,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
9786,13:17:35,146.875,1.0195,0.8789,0.0136,-0.3516,0.0178,0,0,-0.04,0.04,0.05,0.05,-0.3125,848,-0.2227,46.7139,46.7139,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
9787,13:17:36,146.75,1.0391,0.791,0.07,-0.1758,-0.0376,-0.05,-0.06,-0.12,0.03,0.04,0.04,-0.1875,846,-0.2441,46.8896,46.8896,正常,正常,正常,正常,正常,正常,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
9788,13:17:37,148.75,1.0625,1.0986,0.0481,1.3184,0.0094,0.04,0.04,0.03,0.06,0.07,0.07,0.375,877,-0.2441,46.8896,46.8896,异常,异常,正常,正常,正常,正常,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9789,13:17:38,147.75,1.0195,1.0986,0.0878,1.6699,0.2623,0.12,0.13,0.16,0.06,0.07,0.07,-0.0625,909,-0.3672,46.4941,46.4941,正常,正常,异常,正常,正常,正常,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,正常,正常
9790,13:17:39,148.25,1.125,1.7139,0.1317,1.1426,0.3208,0.44,0.44,0.37,0.04,0.06,0.06,0.1875,952,-0.3672,45.835,45.835,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,正常,正常
9791,13:17:40,146.125,1.0859,2.4609,0.4096,-0.2637,0.0219,0.66,0.67,0.39,0.06,0.07,0.07,0.5,1014,-0.127,45.7031,45.7031,异常,异常,异常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9792,13:17:41,145.5,1.1836,3.6035,0.1912,-0.0879,0.0387,-1.09,-1.12,-1.22,0.01,0.04,0.03,1.5,1090,-0.127,46.0107,46.0107,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9793,13:17:42,145.875,1.1484,3.8672,0.1944,-0.5273,0.0355,0.69,0.72,0.52,0.02,0.02,0.02,0.5,1102,-0.2539,41.3086,41.1768,异常,正常,异常,异常,异常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9794,13:17:43,146.25,1.082,3.8672,0.2069,-1.0547,0.0094,3.58,3.42,3.35,0.03,0.02,0.03,-0.25,1007,-0.2539,36.5625,36.3867,正常,正常,正常,异常,异常,超重,松杆（推杆）过度,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
9795,13:17:44,143.875,1.0742,3.8672,0.2623,-0.0879,0.0731,2,2.03,2.3,0.03,0.02,0.02,-0.25,848,-0.2832,34.0137,34.1016,正常,异常,正常,异常,异常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,正常,正常
9796,13:17:45,143,1.1172,3.9551,0.1996,0.0879,0.0658,0.07,0.12,2.28,0.02,0.03,0.01,0.4375,666,-0.2832,34.0137,34.1016,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,异常,正常
9797,13:17:46,140,1.1563,3.9111,0.2079,-0.5273,0.0063,2.37,2.25,1.82,0.02,0.01,0.03,-0.25,470,-0.2539,34.0137,34.1016,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
9798,13:17:47,139.125,1.2031,3.9111,0.3741,0,0.0899,1.53,1.34,1.21,0.02,0.03,0.01,-0.1875,236,-0.2539,33.9697,34.1895,正常,正常,正常,正常,正常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,正常,正常
9799,13:17:48,137.5,1.1133,4.4385,0.1452,-0.5273,0.0857,2.59,2.52,1.22,0.02,0.03,0.02,0.4375,34,-0.3789,34.0137,34.2334,异常,正常,异常,正常,正常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,异常,正常
9800,13:17:49,136,1.1484,4.4824,0.1609,-0.5273,0.0731,3.32,3.43,-0.69,0.04,0.03,0.04,0.3125,-81,-0.3789,33.3984,33.3984,正常,正常,正常,正常,异常,超重,松杆（推杆）过度,右旋过度,正常,异常L,正常,正常,正常,正常,异常,正常
9801,13:17:50,136.375,1.1094,4.1309,0.2518,-0.1758,0.0167,2.51,2.66,0.14,0.03,0.04,0.03,-0.25,-134,-0.2988,24.5654,24.6094,异常,正常,异常,异常,异常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
9802,13:17:51,132.25,1.1992,3.7354,0.2267,-0.1758,0.0209,0.62,0.36,1.14,0.04,0.03,0.05,-0.625,-164,-0.2988,24.4336,24.5654,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9803,13:17:52,129.125,1.1289,2.8125,0.3584,-0.0879,0.0303,0.47,0.22,0.62,0.03,0.02,0.02,-1.375,-147,-0.2773,18.5449,18.8965,异常,正常,正常,异常,异常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9804,13:17:53,124.375,1.0898,1.8457,0.3866,0,0.0418,-2.23,-2.48,-0.5,0.01,0.03,0.01,-0.8125,-34,-0.2773,11.4697,11.4697,异常,正常,正常,异常,异常,超重,松杆（推杆）过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9805,13:17:54,121.875,1.1445,1.1865,0.4671,0,0.1243,-2.48,-2.86,-0.29,0.01,0.02,0.01,-0.4375,73,-0.2617,9.3604,9.5801,异常,正常,正常,异常,异常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,异常,正常
9806,13:17:55,115.25,1.1875,0.7031,0.4817,0,0.185,-2.25,-2.62,-0.18,-0.01,0.01,0,-0.4375,174,-0.2617,9.3604,9.5801,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,异常,正常
9807,13:17:56,113,1.1602,0.2197,0.4336,0,0.2403,-2.52,-2.49,1.62,-0.02,-0.02,-0.03,-0.5625,253,-0.2207,9.3604,9.624,异常,正常,正常,正常,正常,超重,松杆（推杆）过度,右旋过度,正常,正常,正常,正常,正常,正常,异常,正常
9808,13:17:57,105.5,1.0664,-0.0439,-0.2748,0.0879,0.0439,-1.65,-1.7,0.16,-0.03,-0.03,-0.03,0.25,339,-0.2207,9.3604,9.624,异常,正常,正常,正常,正常,超重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9809,13:17:58,101.25,1.1836,-0.4834,-1.3427,0.3516,-0.0063,0.74,0.44,-0.75,-0.02,-0.03,-0.02,-0.5625,312,-0.1055,9.3604,9.5801,异常,正常,异常,正常,正常,超重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9810,13:17:59,96.625,1.0977,-0.4395,-1.3354,0.3516,-0.0042,0.4,-0.02,-1.59,-0.02,-0.04,-0.04,-0.625,248,-0.1055,9.3164,9.5801,正常,正常,正常,正常,正常,超重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9811,13:18:00,92.625,1.1094,-0.3955,-1.3417,0.2637,-0.0094,1.43,1.47,1.55,-0.03,-0.03,-0.05,0.875,138,-0.373,9.0967,9.4482,正常,正常,异常,正常,正常,超重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,异常,正常
9812,13:18:01,88.25,1.1211,-0.4395,-1.3041,0.1758,-0.0021,-1.61,-1.14,-0.11,-0.04,-0.03,-0.05,-0.0625,46,-0.373,9.0967,9.4043,正常,正常,正常,正常,正常,超重,拉杆过度,正常,正常,正常,正常,正常,正常,正常,正常,正常
9813,13:18:02,85.5,1.0664,-0.4395,-0.6196,0.1758,0.0052,4.58,4.13,2.29,-0.03,-0.04,-0.04,-0.25,-69,0.0469,10.0635,9.9316,正常,正常,异常,异常,正常,超重,拉杆过度,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
9814,13:18:03,80.625,1.1016,-0.4395,-0.0021,0.1758,0.0961,5.2,5.33,3.17,-0.04,-0.04,-0.04,-0.0625,-121,0.0469,21.9287,21.7529,正常,正常,正常,异常,异常,超重,正常,右旋过度,异常C,异常L,异常R,正常,正常,正常,正常,正常
9815,13:18:04,78.75,1.0938,-0.4395,-0.0021,0.2637,0.0397,0.92,0.49,0.12,-0.04,-0.04,-0.03,0.0625,-172,0.2715,23.9941,24.082,正常,正常,异常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9816,13:18:05,74.625,1.1172,-0.5273,-0.0021,0.3516,0.0157,5.06,4.71,4.81,-0.06,-0.05,-0.05,-0.0625,-236,0.2715,24.5215,24.5654,正常,正常,正常,正常,正常,超重,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
9817,13:18:06,72.875,1.1055,-0.5273,-0.0021,0.3516,0.0146,3.46,2.8,0.2,-0.03,-0.04,-0.05,-1.25,-303,-0.2754,33.8818,34.0576,正常,正常,异常,异常,异常,超重,正常,正常,异常C,正常,正常,正常,正常,正常,异常,正常
9818,13:18:07,67.875,1.0703,-0.5713,-0.0021,0.1758,0.0136,0.34,1,0.12,-0.04,-0.04,-0.04,0.0625,-339,-0.2754,33.9697,34.1895,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9819,13:18:08,69,1.0703,-0.5713,-0.0021,0.0879,0.0136,-1.96,-2.16,0.85,-0.03,-0.02,-0.03,-0.3125,-400,-0.1562,33.9697,34.1895,正常,正常,异常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
9820,13:18:09,67.875,1.0938,-0.5713,-0.0021,0.1758,0.0146,-0.42,-0.55,1.59,-0.02,-0.02,-0.03,0.625,-535,-0.1562,33.9697,34.1895,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
9821,13:18:10,65.75,1.1133,-0.3076,-0.0021,0.0879,0.0146,-2.3,-2.61,2.71,0,0,-0.01,-0.3125,-672,-0.291,33.9697,34.1895,异常,正常,异常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
9822,13:18:11,62,1.0938,-0.3076,-0.0021,0.0879,0.0146,-0.64,-0.59,1.22,-0.01,0,-0.03,0.0625,-679,-0.291,33.9697,34.1455,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9823,13:18:12,57.625,1.0977,-0.3955,-0.0021,0,0.0146,-1.62,-1.84,0.19,-0.06,-0.03,-0.05,0.0625,-568,-0.2539,33.9697,34.1895,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9824,13:18:13,52,1.0508,-0.3076,-0.001,0.0879,0.0136,-0.99,-1.08,3.63,-0.04,-0.03,-0.04,0,-398,-0.2539,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
9825,13:18:14,48.25,1.0586,-0.3516,-0.0021,0.0879,0.0146,-0.68,-0.67,1.26,-0.02,-0.02,-0.02,-0.0625,-208,-0.2832,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9826,13:18:15,44.5,1.0273,-0.3516,-0.0021,0.1758,0.0136,-2.62,-2.46,1.95,-0.03,-0.02,-0.03,0.3125,-71,-0.2832,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
9827,13:18:16,40,1.0547,-0.3955,-0.0021,0.1758,0.0146,-2.08,-1.4,2.67,-0.06,-0.04,-0.05,0,2,-0.291,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9828,13:18:17,35.375,1.0313,-0.3516,-0.0021,0.1758,0.0146,2.71,2.33,0.26,-0.04,-0.05,-0.05,-0.1875,22,-0.291,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9829,13:18:18,32.25,1.0352,-0.3516,-0.0021,0.1758,0.0146,-3.31,-3.29,-0.34,-0.09,-0.07,-0.09,-0.25,24,-0.4766,33.9697,34.1895,正常,正常,异常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
9830,13:18:19,30,1.0352,-0.3955,-0.0021,0.1758,0.0146,2.92,1.97,1.81,-0.15,-0.14,-0.13,0.0625,10,-0.4766,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9831,13:18:20,30,1.0195,-0.4395,-0.0021,0.3516,0.0146,1.46,1.79,-0.5,-0.21,-0.21,-0.21,-0.0625,-5,-0.8926,33.9697,34.1895,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9832,13:18:21,30,1.0391,-0.4834,-0.0021,0.4395,0.0136,3.42,3.32,0.98,-0.31,-0.32,-0.3,-0.0625,-6,-0.8926,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,正常,正常,正常,正常,正常,正常
9833,13:18:22,30,1.043,-0.5273,-0.0021,0.5273,0.0136,1.07,0.87,-0.32,-0.42,-0.43,-0.42,-0.125,-10,-0.9238,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9834,13:18:23,30,1.0313,-0.5273,-0.0021,0.5273,0,0.13,-0.38,0.76,-0.58,-0.56,-0.58,-0.0625,-5,-0.9238,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9835,13:18:24,30,1.0469,-0.5273,-0.001,0.5273,-0.0031,1.09,0.83,-0.11,-0.78,-0.74,-0.77,0,2,-0.8145,33.9697,34.1895,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9836,13:18:25,30,1.0273,-0.5713,-0.0021,0.6152,-0.0052,-0.22,-0.18,-0.86,-0.95,-0.96,-0.95,-0.0625,7,-0.8145,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9837,13:18:26,30,1.043,-0.5713,-0.001,0.7031,-0.0031,0.83,0.64,-0.07,-1.11,-1.14,-1.12,-0.0625,8,-0.2695,33.9697,34.2334,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9838,13:18:27,30,1.0742,-0.6152,-0.0021,0.791,-0.0021,0.11,0.03,-0.81,-1.28,-1.3,-1.27,-0.0625,7,-0.2695,33.9697,34.2334,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9839,13:18:28,30,1.0352,-0.6152,-0.0021,0.791,-0.0031,-0.95,-0.92,-0.9,-1.49,-1.49,-1.48,0.1875,5,-0.2773,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9840,13:18:29,30,1.0273,-0.6592,-0.001,0.7031,-0.0021,1.73,2.26,-0.96,-1.73,-1.69,-1.72,-0.125,2,-0.2773,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9841,13:18:30,30,1.0469,-0.7031,-0.001,0.791,-0.0021,0.68,0.67,0.37,-1.95,-1.91,-1.93,-0.125,8,-0.2949,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9842,13:18:31,30,1.0313,-0.6592,-0.0021,0.791,-0.0052,0.42,0.29,0.26,-2.2,-2.13,-2.17,-0.125,13,-0.2949,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9843,13:18:32,30,1.0469,-0.6592,-0.001,0.8789,-0.0052,-0.52,-0.5,0.13,-2.42,-2.39,-2.42,0,14,-0.2949,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9844,13:18:33,30,1.0625,-0.7031,-0.001,0.791,-0.0063,0.43,-0.17,-0.07,-2.57,-2.62,-2.57,-0.1875,12,-0.2949,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9845,13:18:34,30,1.0859,-0.7471,-0.001,0.6152,-0.0042,-0.69,-0.69,-0.31,-2.77,-2.81,-2.78,-0.1875,16,-0.2539,33.9697,34.1895,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9846,13:18:35,30,1.0664,-0.835,-0.001,0.7031,-0.0042,-0.31,-0.72,-1.19,-3,-3.03,-2.99,-0.0625,18,-0.2539,33.9697,34.1895,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9847,13:18:36,30,1.0273,-0.835,-0.001,0.791,-0.0042,0.3,0.8,-0.4,-3.23,-3.25,-3.22,-0.0625,17,-0.2812,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9848,13:18:37,30,1.0234,-0.835,-0.001,0.791,-0.0063,1.71,1.43,-1.79,-3.42,-3.45,-3.42,-0.0625,13,-0.2812,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9849,13:18:38,30,1.0391,-0.8789,-0.001,0.791,-0.0063,1.35,1.44,0.07,-3.7,-3.68,-3.68,-0.1875,15,-0.2891,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9850,13:18:39,30,1.0352,-0.8789,-0.0021,0.8789,-0.0063,0.2,0.46,0.41,-4.01,-3.95,-4.01,-0.0625,17,-0.2891,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9851,13:18:40,30,1.0273,-0.8789,-0.001,0.8789,-0.0063,-0.42,-0.36,-1.58,-4.37,-4.28,-4.35,0.125,16,-0.2715,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9852,13:18:41,30,1.0313,-0.8789,-0.001,0.8789,-0.0063,0.54,0.62,-1.03,-4.56,-4.53,-4.55,-0.0625,20,-0.2715,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9853,13:18:42,30,1.0508,-0.835,-0.001,0.8789,-0.0063,0.27,0.44,-0.97,-4.78,-4.78,-4.74,0,29,-0.2637,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9854,13:18:43,30,1.0313,-0.835,-0.0021,0.8789,-0.0084,-0.25,-0.55,-2.52,-5.04,-5.01,-5,0.0625,32,-0.2637,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常
9855,13:18:44,30,1.0234,-0.9229,-0.0021,0.8789,-0.0094,0.9,0.77,0.3,-5.14,-5.14,-5.14,-0.0625,29,-0.1855,33.9697,34.2334,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常
9856,13:18:45,30,1.0391,-0.9229,-0.0021,0.7031,-0.0073,-0.19,-0.54,-2.97,-4.88,-4.9,-4.92,-0.0625,21,-0.1855,33.9697,34.2334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9857,13:18:46,30,1.0625,-0.8789,-0.001,0.791,-0.0042,0.29,0.7,-1.08,-4.73,-4.75,-4.78,0.125,12,-0.2656,33.9697,34.1895,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9858,13:18:47,30,1.0273,-0.8789,-0.0021,0.9668,-0.0042,0.46,1.05,-0.21,-4.59,-4.61,-4.64,-0.125,4,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9859,13:18:48,30,1.0234,-0.8789,-0.0021,0.9668,-0.0094,0.05,-0.1,-0.9,-4.47,-4.48,-4.58,0.0625,-1,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9860,13:18:49,30,1.0234,-0.835,-0.001,0.8789,-0.0094,1.52,1.77,1.49,-4.31,-4.35,-4.42,0,-3,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9861,13:18:50,30,1.0156,-0.835,-0.001,0.8789,-0.0104,-0.27,-0.09,-1.18,-4.23,-4.23,-4.25,0.0625,-3,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9862,13:18:51,30,1.0078,-0.835,-0.001,0.8789,-0.0104,0.02,-0.45,-0.69,-4.25,-4.25,-4.26,-0.0625,5,-0.2656,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9863,13:18:52,30,1.0352,-0.835,-0.001,0.8789,-0.0104,0.36,0.22,-0.87,-4.21,-4.21,-4.29,0,12,-0.2832,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9864,13:18:53,30,1.0742,-0.835,-0.001,0.8789,0.0042,-0.11,0.15,-0.66,-4.27,-4.29,-4.26,-0.125,15,-0.2832,33.9697,34.1895,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9865,13:18:54,30,1.0156,-0.791,-0.001,0.791,0.0052,-0.02,-0.08,-1.43,-4.19,-4.2,-4.73,0.0625,13,-0.2812,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9866,13:18:55,30,1.0117,-0.7471,-0.001,0.7031,0.0052,-0.57,-1.14,0.33,-4.03,-4.14,-4.68,0.125,10,-0.2812,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9867,13:18:56,30,1.0195,-0.7031,-0.001,0.7031,0.0063,-0.66,-0.3,-0.39,-4.28,-4.32,-4.37,-0.0625,-2,-0.2812,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9868,13:18:57,30,1.0117,-0.6152,-0.001,0.7031,0.0063,0.8,0.96,-2.14,-4.14,-4.21,-4.33,0.0625,-4,-0.2812,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9869,13:18:58,30,1.0078,-0.5713,-0.001,0.6152,0.0073,1.25,0.14,-1.67,-4.63,-4.39,-4.83,0,-2,-0.2793,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9870,13:18:59,30,1.0156,-0.4834,-0.0021,0.6152,0.0073,1.17,0.89,-1.07,-4.74,-4.43,-4.3,0,-7,-0.2793,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9871,13:19:00,30,1.0234,-0.4395,-0.0021,0.6152,0.0073,-1.23,-1.25,-2.87,-4.86,-5.09,-4.64,0.0625,-19,-0.2754,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,正常,正常,正常
9872,13:19:01,30,1.0273,-0.3955,-0.001,0.6152,0.0073,-1.35,-0.72,-1.97,-3.97,-3.85,-3.86,0,-26,-0.2754,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9873,13:19:02,30,1.0273,-0.3516,-0.0021,0.5273,0.0073,1.37,1.5,2.67,-3.63,-2.81,-2.94,0,-26,-0.2715,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
9874,13:19:03,30,1.0469,-0.3516,-0.001,0.4395,0.0073,0.65,1.12,1.75,-2.57,-2.14,-2.06,0.0625,-13,-0.2715,33.9697,34.1895,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
