,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
5514,13:31:55,311.125,0.9883,-0.6152,-0.0031,-0.0879,-0.0084,-1.78,-1.86,-1.8,3.52,3.46,3.45,0,1488,-0.2637,37.6611,37.6172,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5515,13:31:56,310.875,0.9922,-0.6152,-0.0021,-0.1758,-0.0084,-1.82,-1.92,-1.82,3.54,3.55,3.46,-0.0625,1523,-0.2637,37.4414,37.3975,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5516,13:31:57,310.625,0.9922,-0.6592,-0.0021,-0.0879,-0.0084,-1.91,-2.01,-1.91,3.59,3.62,3.55,-0.0625,1560,-0.2637,37.2217,37.2217,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5517,13:31:58,310.25,0.9883,-0.7031,-0.0021,-0.0879,-0.0084,-1.85,-1.97,-1.96,3.51,3.62,3.54,0,1592,-0.2637,37.1777,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5518,13:31:59,310,0.9922,-0.7471,-0.0021,-0.1758,-0.0084,-2.14,-2.03,-2.15,3.52,3.54,3.55,-0.0625,1614,-0.2637,37.1338,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5519,13:32:00,309.625,0.9883,-0.791,-0.0021,-0.1758,-0.0115,-1.99,-1.97,-1.94,3.59,3.59,3.54,-0.0625,1634,-0.2637,37.0898,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5520,13:32:01,309.5,0.9844,-0.791,-0.0021,-0.1758,-0.0115,-2.04,-1.98,-2.05,3.68,3.61,3.62,-0.125,1652,-0.2617,37.0898,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5521,13:32:02,309.375,0.9883,-0.8789,-0.0021,-0.1758,-0.0115,-1.9,-2.04,-1.92,3.6,3.58,3.66,0,1666,-0.2617,37.0898,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5522,13:32:03,309.25,0.9844,-0.9229,-0.0031,-0.1758,-0.0115,-1.82,-1.88,-1.87,3.68,3.65,3.69,-0.0625,1691,-0.2617,37.0898,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5523,13:32:04,309.125,0.9805,-0.9668,-0.0031,-0.1758,-0.0115,-1.87,-2,-1.85,3.61,3.67,3.7,-0.0625,1724,-0.2617,37.0898,37.1777,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5524,13:32:05,309.125,0.9844,-1.0107,-0.0031,-0.2637,-0.0146,-1.87,-1.91,-1.88,3.63,3.66,3.67,-0.0625,1757,-0.2598,37.0898,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5525,13:32:06,309,0.9844,-1.0547,-0.0031,-0.3516,-0.0219,-1.95,-1.92,-1.96,3.71,3.7,3.65,-0.0625,1791,-0.2598,37.0898,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5526,13:32:07,308.75,0.9883,-1.0986,-0.0021,-0.2637,-0.023,-1.97,-1.88,-1.94,3.61,3.68,3.66,-0.0625,1837,-0.2402,37.0898,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5527,13:32:08,308.75,0.9844,-1.1426,-0.0021,-0.3516,-0.024,-2.04,-2.03,-2,3.65,3.61,3.68,0,1873,-0.2402,37.0898,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5528,13:32:09,308.75,0.9883,-1.1865,-0.0031,-0.2637,-0.0251,-1.85,-1.95,-1.86,3.64,3.68,3.69,-0.0625,1898,-0.2383,37.0459,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5529,13:32:10,309,0.9883,-1.1865,-0.0021,-0.2637,-0.023,-1.92,-2,-1.92,3.72,3.73,3.65,0,1930,-0.2383,37.0459,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5530,13:32:11,308.625,0.9922,-1.2305,-0.0021,-0.2637,-0.0251,-1.87,-1.97,-1.86,3.7,3.63,3.66,-0.0625,1973,-0.248,37.0459,37.1338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5531,13:32:12,309.125,1.0039,-1.2305,-0.0021,-0.2637,-0.0251,-1.99,-2.07,-1.96,3.68,3.66,3.7,-0.0625,2013,-0.248,37.0459,37.0898,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5532,13:32:13,310.5,1.0234,-1.2744,-0.0021,-0.4395,-0.0522,-2.16,-2.07,-2.13,3.72,3.68,3.64,-0.0625,2040,-0.2187,37.0459,37.0898,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5533,13:32:14,310.875,1.0078,-1.2744,-0.0021,-0.2637,-0.0334,-2.06,-2.08,-2.02,3.57,3.68,3.64,-0.0625,2062,-0.2187,37.0459,37.0898,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5534,13:32:15,311.375,1.0117,-1.1865,-0.001,-0.3516,-0.0428,-2.11,-2.06,-2.12,3.63,3.66,3.61,0,2087,-0.207,37.0459,37.002,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5535,13:32:16,311,1.0078,-1.1865,0,-0.4395,-0.0711,-2.18,-2.15,-2.2,3.63,3.64,3.69,0.0625,2097,-0.207,36.8262,36.6943,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
5536,13:32:17,310.75,1.0156,-1.0986,0,-0.2637,-0.07,-1.96,-2.06,-1.95,3.68,3.62,3.63,-0.0625,2092,-0.1543,36.5186,36.2988,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
5537,13:32:18,310.375,1.043,-1.0986,0,-0.1758,-0.0742,-1.98,-2.09,-1.98,3.56,3.69,3.61,0,2101,-0.1543,36.0352,35.9033,正常,正常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,异常
5538,13:32:19,310.375,1.043,-1.0986,0,0.0879,-0.0564,-2,-1.99,-1.97,3.69,3.62,3.68,-0.0625,2118,-0.1758,35.5518,35.376,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5539,13:32:20,310.375,0.9961,-1.0547,0,0.4395,-0.046,-1.92,-2,-1.89,3.65,3.7,3.71,0,2084,-0.1758,35.1562,35.1123,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5540,13:32:21,309.875,1.0156,-1.0107,-0.001,0.6152,-0.0387,-2.03,-2.12,-2.08,3.67,3.7,3.62,0,2058,-0.2207,35.0684,34.9805,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5541,13:32:22,309.625,1.0156,-1.0107,-0.001,0.7031,-0.0387,-2.17,-2.11,-2.13,3.7,3.65,3.72,-0.0625,2042,-0.2207,34.9805,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5542,13:32:23,309.125,1.0117,-1.0107,-0.001,0.791,-0.0408,-2.05,-2.02,-2.04,3.64,3.75,3.72,0,2026,-0.2383,34.9805,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5543,13:32:24,309,1,-1.0547,-0.001,0.8789,-0.0387,-2.12,-2.07,-2.13,3.69,3.7,3.7,-0.0625,2018,-0.2383,34.9805,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5544,13:32:25,308.375,0.9922,-1.1426,-0.001,0.8789,-0.0355,-2.09,-2.07,-2.15,3.69,3.66,3.71,-0.0625,2018,-0.2383,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5545,13:32:26,308,0.9844,-1.1865,-0.001,0.8789,-0.0313,-1.96,-2.06,-1.94,3.67,3.61,3.7,-0.125,2000,-0.2383,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5546,13:32:27,307.75,0.9805,-1.2744,-0.0021,0.9668,-0.0261,-1.9,-2,-1.93,3.63,3.66,3.66,-0.0625,2004,-0.2324,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5547,13:32:28,307.625,0.9766,-1.3184,-0.0031,0.9668,-0.0178,-1.93,-1.96,-1.94,3.7,3.66,3.62,-0.0625,2010,-0.2324,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5548,13:32:29,307.5,0.9805,-1.4062,-0.0042,1.0547,-0.0115,-1.87,-2.01,-1.82,3.66,3.66,3.64,-0.125,2040,-0.2441,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5549,13:32:30,307.375,0.9766,-1.4502,-0.0042,1.0547,-0.0063,-2,-2.07,-2,3.62,3.7,3.63,-0.0625,2090,-0.2441,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5550,13:32:31,307.25,0.9844,-1.4941,-0.0042,1.0547,-0.0031,-2.09,-2.05,-2.09,3.6,3.61,3.59,-0.0625,2128,-0.2617,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5551,13:32:32,307.375,0.9844,-1.5381,-0.0042,0.9668,-0.0021,-2.02,-2.04,-2.02,3.6,3.67,3.59,-0.125,2176,-0.2617,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5552,13:32:33,307.5,0.9883,-1.582,-0.0031,0.9668,-0.001,-2.07,-2,-2.14,3.58,3.64,3.54,-0.0625,2238,-0.2812,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5553,13:32:34,307.5,0.9922,-1.626,-0.0021,0.8789,0.0031,-1.9,-2.04,-1.99,3.58,3.55,3.56,0,2294,-0.2812,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5554,13:32:35,307.25,0.9961,-1.6699,-0.0021,0.7031,0.0031,-1.94,-2.09,-1.99,3.53,3.53,3.59,-0.125,2334,-0.291,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5555,13:32:36,307.125,0.9961,-1.6699,-0.0021,0.5273,0.0021,-1.95,-2.04,-1.97,3.55,3.47,3.52,-0.0625,2371,-0.291,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5556,13:32:37,307,0.9922,-1.7139,-0.0021,0.4395,0.001,-2.05,-2.04,-1.98,3.52,3.48,3.51,-0.0625,2397,-0.2812,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5557,13:32:38,307.375,0.9883,-1.7578,-0.0021,0.2637,0.001,-2.19,-2.12,-2.15,3.44,3.51,3.41,-0.0625,2396,-0.2812,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5558,13:32:39,307.25,0.9961,-1.7578,-0.0021,0.0879,-0.0021,-2.07,-2.15,-2.08,3.41,3.48,3.51,-0.0625,2403,-0.2617,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5559,13:32:40,307.125,0.9883,-1.8018,-0.0021,0,-0.0094,-2.13,-2.06,-2.19,3.43,3.48,3.48,-0.0625,2409,-0.2617,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5560,13:32:41,307,0.9922,-1.8457,-0.0021,0,-0.0094,-1.95,-2.09,-1.95,3.45,3.38,3.44,-0.0625,2427,-0.2559,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5561,13:32:42,307,0.9961,-1.8896,-0.0021,0,-0.0052,-2.06,-2.08,-2.06,3.47,3.49,3.42,0,2454,-0.2559,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5562,13:32:43,307,0.9922,-1.9336,-0.0021,0,-0.0052,-1.99,-2.05,-2,3.54,3.5,3.47,-0.125,2482,-0.2695,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5563,13:32:44,306.75,0.9844,-1.9336,-0.0021,0.0879,-0.0021,-2.18,-2.12,-2.21,3.45,3.53,3.57,-0.0625,2505,-0.2695,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5564,13:32:45,306.5,1.0039,-1.9775,-0.0021,0.1758,0.0021,-2.08,-2.13,-2.12,3.43,3.5,3.45,0,2520,-0.2812,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5565,13:32:46,305.5,0.9961,-2.0215,-0.0021,0.0879,0.0021,-2.12,-2.09,-2.21,3.46,3.47,3.44,-0.0625,2550,-0.2812,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5566,13:32:47,305.875,0.9961,-2.1094,-0.0031,0,0.001,-2.08,-2.09,-2.17,3.42,3.46,3.49,0,2578,-0.2734,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5567,13:32:48,305.375,0.9844,-2.1533,-0.0031,-0.1758,-0.0094,-1.94,-2.05,-1.98,3.54,3.49,3.5,-0.0625,2602,-0.2734,34.9365,34.9365,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5568,13:32:49,305,1.0039,-2.1973,-0.0021,-0.2637,-0.023,-1.94,-2.01,-1.95,3.48,3.5,3.55,-0.0625,2629,-0.2578,36.5186,36.5186,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5569,13:32:50,304.875,1.0352,-2.1094,-0.001,-0.2637,-0.0157,-1.97,-2.1,-1.97,3.43,3.35,3.47,-0.0625,2679,-0.2578,38.7158,38.8477,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5570,13:32:51,304.5,1.0391,-2.0215,0.0031,-0.2637,-0.0178,-1.95,-2.04,-2,3.49,3.44,3.54,0.125,2736,-0.2402,40.2539,40.2539,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5571,13:32:52,305.5,1.0469,-1.9336,0.0042,-0.2637,-0.0167,-2.12,-2.12,-2.11,3.47,3.44,3.4,0,2776,-0.2402,41.8359,41.8359,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5572,13:32:53,306.625,1.043,-1.8896,0.0042,-0.3516,-0.0261,-2.13,-2.13,-2.14,3.47,3.44,3.43,0,2765,-0.2539,42.627,42.7148,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5573,13:32:54,306.625,1.0391,-1.8457,0.0042,-0.1758,-0.0125,-2.1,-2.13,-2.11,3.49,3.49,3.51,0.0625,2719,-0.2539,42.8027,42.8467,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5574,13:32:55,307.375,1.0469,-1.7578,0.0063,-0.1758,-0.0167,-2.19,-2.15,-2.17,3.45,3.47,3.53,0,2640,-0.2578,42.8027,42.8467,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5575,13:32:56,308.25,1.0781,-1.6699,0.0084,-0.1758,-0.0136,-2.2,-2.08,-2.22,3.55,3.53,3.48,-0.0625,2572,-0.2578,42.8027,42.8467,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5576,13:32:57,308,1.0469,-1.5381,0.0084,-0.0879,-0.0188,-2,-2.06,-1.99,3.53,3.56,3.49,0.0625,2519,-0.2598,41.8359,41.792,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5577,13:32:58,308.875,1.0703,-1.4062,0.0115,0,-0.0115,-2.04,-2.1,-2.04,3.56,3.59,3.61,0.1875,2473,-0.2598,40.4736,40.4736,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5578,13:32:59,309.625,1.0781,-1.2744,0.0115,0,-0.0073,-2.01,-2.1,-1.99,3.58,3.58,3.59,0.0625,2461,-0.25,39.9902,39.9902,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5579,13:33:00,310.875,1.0625,-1.1426,0.0115,-0.1758,-0.0366,-2.04,-2.09,-2.03,3.52,3.51,3.46,0.0625,2439,-0.25,39.7705,39.7266,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5580,13:33:01,311.125,1.0742,-0.9668,0.0115,0,-0.0282,-2.21,-2.24,-2.27,3.62,3.59,3.6,0.125,2387,-0.2187,39.5508,39.5068,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5581,13:33:02,310.75,1.0664,-0.835,0.0136,0,-0.0272,-2.22,-2.18,-2.2,3.58,3.63,3.62,0.125,2301,-0.2187,39.3311,39.3311,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5582,13:33:03,310.625,1.0781,-0.6152,0.0136,0.0879,-0.0293,-2.18,-2.19,-2.2,3.57,3.55,3.57,0.1875,2196,-0.2441,39.1113,39.1113,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5583,13:33:04,311.25,1.082,-0.4834,0.0136,0.2637,-0.0073,-2.28,-2.22,-2.25,3.66,3.64,3.62,0.0625,2088,-0.2441,38.9795,38.9795,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5584,13:33:05,310.875,1.0742,-0.2637,0.0146,0.0879,-0.023,-2.13,-2.23,-2.16,3.6,3.63,3.58,0.125,1968,-0.2695,38.8037,38.8037,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5585,13:33:06,310.125,1.0742,-0.0879,0.0146,0.3516,-0.0042,-2.04,-2.07,-2.05,3.57,3.66,3.59,0.25,1843,-0.2695,38.7158,38.7158,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
5586,13:33:07,311.25,1.1211,0.1318,0.0146,0.4395,0,-2,-2.05,-1.99,3.57,3.63,3.65,0.1875,1698,-0.2695,38.6719,38.6719,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
5587,13:33:08,307.875,1.1094,0.2197,0.0146,0.3516,0.001,-1.98,-2.05,-2.03,3.58,3.59,3.6,0.0625,1608,-0.2695,38.6719,38.6719,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5588,13:33:09,309.125,1.0586,0.2197,0.0021,0.3516,-0.0031,-2,-2.12,-2.02,3.54,3.53,3.51,-0.0625,1490,-0.25,37.3096,37.3096,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5589,13:33:10,307.75,1.0039,0.1318,-0.001,0.3516,-0.0042,-2.09,-2.08,-2.09,3.49,3.6,3.58,-0.1875,1372,-0.25,36.0791,36.2109,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5590,13:33:11,307.625,1.0117,0.0879,-0.001,0.3516,-0.0125,-2.01,-2.04,-1.97,3.5,3.54,3.52,-0.0625,1253,-0.2715,35.1562,35.1562,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5591,13:33:12,307,0.9922,0,-0.001,0.3516,-0.0073,-2.1,-2.07,-2.17,3.47,3.53,3.52,-0.125,1170,-0.2715,34.1895,34.1455,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5592,13:33:13,307.5,0.9922,-0.0439,-0.001,0.2637,-0.0052,-1.97,-2,-1.99,3.58,3.57,3.62,-0.0625,1124,-0.2734,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5593,13:33:14,307.625,1.0039,-0.0439,-0.001,0.2637,-0.0052,-2,-2.03,-2,3.53,3.55,3.5,0.0625,1115,-0.2734,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5594,13:33:15,307.125,1,-0.0439,-0.001,0.1758,-0.0073,-1.92,-2.04,-2,3.53,3.51,3.51,-0.0625,1139,-0.2617,34.0576,33.9258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5595,13:33:16,306.875,1.0156,0,-0.001,0.1758,-0.0063,-1.98,-2,-1.95,3.56,3.51,3.53,0,1178,-0.2617,34.0576,33.9258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5596,13:33:17,306.5,1.0039,0.0439,-0.001,0.0879,-0.0094,-2.12,-2.08,-2.21,3.6,3.66,3.52,0,1211,-0.2676,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5597,13:33:18,306.25,1.0078,0.0439,-0.001,0.0879,-0.0052,-2.05,-1.97,-2.08,3.56,3.6,3.63,0,1229,-0.2676,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5598,13:33:19,305.875,1.0156,0.0879,0,0,-0.0052,-1.97,-1.92,-1.96,3.65,3.65,3.62,0.0625,1231,-0.2734,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5599,13:33:20,305.625,1.0117,0.1318,0,0,-0.0094,-2.02,-2.04,-2.08,3.64,3.61,3.68,-0.0625,1218,-0.2734,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5600,13:33:21,305.375,1.0078,0.1758,0,0,-0.0084,-1.91,-1.95,-1.94,3.63,3.62,3.62,0,1194,-0.2637,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5601,13:33:22,305,1.0117,0.1758,0,-0.0879,-0.0084,-1.85,-1.91,-1.87,3.62,3.59,3.64,0,1169,-0.2637,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5602,13:33:23,304.875,1.0078,0.1758,0,-0.1758,-0.0115,-1.92,-2,-1.92,3.63,3.64,3.64,-0.125,1142,-0.252,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5603,13:33:24,304.625,1.0195,0.1758,0,-0.0879,-0.0084,-1.86,-1.99,-1.85,3.57,3.6,3.58,-0.0625,1131,-0.252,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5604,13:33:25,304.25,1,0.1758,-0.001,-0.0879,-0.0052,-1.9,-1.98,-1.92,3.65,3.69,3.65,0.0625,1130,-0.2598,34.0576,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
