,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
4861,10:04:28,311.5,1.0039,1.582,-0.001,0.3516,-0.0073,2.8,2.79,2.73,-3.68,-3.66,-3.65,0,5,-0.2734,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4862,10:04:29,311.375,1.0078,1.626,-0.001,0.2637,-0.0063,2.85,2.78,2.83,-3.69,-3.69,-3.71,0,9,-0.2656,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4863,10:04:30,311.25,1.0117,1.626,-0.001,0.2637,-0.0052,2.77,2.83,2.78,-3.71,-3.68,-3.7,0,9,-0.2656,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4864,10:04:31,311.75,1.0078,1.582,-0.001,0.2637,-0.0042,2.71,2.76,2.75,-3.69,-3.65,-3.73,0,22,-0.2695,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4865,10:04:32,311,1.0039,1.582,-0.001,0.1758,-0.0042,2.73,2.73,2.71,-3.67,-3.66,-3.63,-0.0625,16,-0.2695,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4866,10:04:33,311.5,1.0156,1.626,-0.001,0.1758,-0.0063,2.82,2.8,2.83,-3.71,-3.67,-3.71,0,12,-0.2754,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4867,10:04:34,311.375,0.9961,1.582,-0.001,0.1758,-0.0031,2.84,2.81,2.85,-3.67,-3.65,-3.66,-0.0625,1,-0.2754,52.1631,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4868,10:04:35,311.25,1.0156,1.626,-0.001,0.0879,-0.0042,2.82,2.8,2.81,-3.65,-3.64,-3.67,0,0,-0.2793,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4869,10:04:36,310.75,1.0078,1.626,-0.001,0.0879,-0.0063,2.87,2.84,2.87,-3.71,-3.71,-3.7,0,-14,-0.2793,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4870,10:04:37,311.125,1.0078,1.626,-0.001,0.0879,-0.0031,2.84,2.87,2.82,-3.67,-3.68,-3.67,0,-9,-0.2754,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4871,10:04:38,311.625,1.0156,1.626,-0.001,0,-0.0031,2.96,2.98,2.9,-3.64,-3.62,-3.63,0,1,-0.2754,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4872,10:04:39,311.625,1.0156,1.626,-0.001,0,-0.0031,2.92,3,2.94,-3.69,-3.72,-3.67,-0.0625,1,-0.2734,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4873,10:04:40,311.375,1.0078,1.626,-0.001,-0.0879,-0.0052,2.89,2.82,2.9,-3.72,-3.71,-3.73,0,-3,-0.2734,52.1191,52.1191,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4874,10:04:41,311.5,1.0273,1.626,-0.001,-0.0879,-0.0084,2.87,2.87,2.86,-3.65,-3.62,-3.67,0,3,-0.2754,52.0752,52.0752,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4875,10:04:42,310.625,1.0039,1.626,-0.001,-0.0879,-0.001,3.01,2.93,3.02,-3.69,-3.68,-3.69,0,8,-0.2754,52.0312,52.0312,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4876,10:04:43,311.125,1.0195,1.626,-0.001,-0.0879,-0.0104,2.92,2.92,2.9,-3.7,-3.73,-3.74,-0.125,10,-0.2754,52.0312,52.0312,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4877,10:04:44,311.375,1.0234,1.626,-0.001,-0.0879,-0.0042,2.83,2.82,2.85,-3.63,-3.66,-3.66,0,17,-0.2754,52.0312,52.0312,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4878,10:04:45,310.125,1,1.582,-0.001,-0.0879,-0.0052,2.93,2.83,2.91,-3.69,-3.67,-3.67,0,6,-0.2656,52.0312,52.0312,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4879,10:04:46,311.625,1,1.582,-0.001,0,0.001,3,3.03,3.02,-3.72,-3.68,-3.68,-0.0625,0,-0.2656,52.0312,52.0312,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4880,10:04:47,311.375,1.0156,1.582,-0.001,0,0.001,2.94,2.87,2.92,-3.7,-3.69,-3.71,0,-17,-0.3047,51.9873,51.9434,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4881,10:04:48,311.125,1.0117,1.582,-0.001,-0.2637,-0.0115,2.9,2.88,2.87,-3.68,-3.7,-3.69,0,-7,-0.3047,51.9434,51.9434,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4882,10:04:49,311.625,1.0039,1.582,-0.001,0,0.0021,2.99,2.96,2.97,-3.72,-3.71,-3.69,-0.0625,17,-0.2773,51.8994,51.8994,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4883,10:04:50,310.25,1.0117,1.626,-0.001,-0.2637,-0.0157,3.06,3,3.04,-3.7,-3.69,-3.71,-0.0625,3,-0.2773,51.8994,51.8994,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4884,10:04:51,310.375,1.0313,1.626,-0.001,-0.0879,-0.001,3,3,2.97,-3.67,-3.69,-3.71,0,-2,-0.2637,51.8994,51.8994,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4885,10:04:52,311.125,1.0313,1.626,-0.001,-0.1758,-0.0042,3.11,3.09,3.08,-3.65,-3.7,-3.7,0.0625,6,-0.2637,51.8994,51.8994,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4886,10:04:53,310.5,1.0156,1.582,-0.001,0,0.001,3.08,3.13,3.11,-3.72,-3.7,-3.69,0.0625,29,-0.2598,52.0752,51.9873,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
4887,10:04:54,309.875,1.0117,1.582,-0.001,-0.0879,0.0021,3.1,3.17,3.12,-3.68,-3.67,-3.68,0,14,-0.2598,52.1631,52.1191,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4888,10:04:55,312.75,1.0195,1.626,-0.001,-0.1758,-0.0104,3.14,3.15,3.17,-3.67,-3.65,-3.64,0,7,-0.2539,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4889,10:04:56,312.125,0.9922,1.582,-0.001,-0.0879,-0.0031,3.03,3.01,3.04,-3.75,-3.71,-3.71,-0.0625,4,-0.2539,52.1631,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4890,10:04:57,311.75,1.0117,1.626,-0.001,0,0,3.07,3,3.06,-3.65,-3.69,-3.69,0,3,-0.2715,52.207,52.1631,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4891,10:04:58,311.375,1.0156,1.626,-0.001,-0.0879,-0.0084,3.04,3.06,3.01,-3.64,-3.64,-3.65,0,2,-0.2715,52.207,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4892,10:04:59,311.375,1.0039,1.582,-0.001,-0.1758,-0.0084,3.12,3.15,3.15,-3.7,-3.72,-3.66,-0.0625,2,-0.2715,52.251,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4893,10:05:00,312.75,1.0156,1.582,-0.001,-0.0879,-0.0073,3.04,3,3.04,-3.66,-3.68,-3.7,0,1,-0.2715,52.251,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4894,10:05:01,313.125,1.0117,1.582,-0.001,-0.0879,-0.0063,3.1,3.12,3.08,-3.63,-3.62,-3.65,0,1,-0.2734,52.251,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4895,10:05:02,312.75,1.0078,1.582,-0.001,-0.1758,-0.0084,3.17,3.1,3.16,-3.69,-3.67,-3.7,0,-7,-0.2734,52.207,52.207,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
4896,10:05:03,312.625,1,1.5381,-0.001,-0.1758,-0.0094,3.21,3.11,3.21,-3.66,-3.68,-3.69,-0.0625,-6,-0.2695,51.9873,52.0312,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常R,正常,正常,正常,正常,正常
4897,10:05:04,312.625,1.0117,1.5381,-0.001,-0.1758,-0.0094,3.22,3.17,3.21,-3.6,-3.61,-3.64,0,-2,-0.2695,51.8555,51.8994,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4898,10:05:05,313,1.0078,1.5381,-0.001,-0.0879,-0.0094,3.25,3.18,3.18,-3.67,-3.68,-3.68,0,10,-0.2617,51.7236,51.7676,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4899,10:05:06,312.375,1,1.5381,-0.001,-0.1758,-0.0094,3.17,3.18,3.19,-3.64,-3.66,-3.64,0,10,-0.2617,51.6357,51.6357,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4900,10:05:07,312.5,1.0078,1.5381,-0.001,-0.2637,-0.0157,3.31,3.27,3.28,-3.66,-3.64,-3.65,-0.0625,6,-0.2617,51.5478,51.5918,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4901,10:05:08,312.375,1.0039,1.5381,-0.001,-0.1758,-0.0157,3.36,3.29,3.4,-3.64,-3.64,-3.66,-0.0625,-6,-0.2617,51.46,51.46,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4902,10:05:09,312.5,1.0039,1.5381,-0.001,-0.1758,-0.0157,3.29,3.31,3.29,-3.65,-3.64,-3.66,0,-1,-0.2539,51.3721,51.416,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4903,10:05:10,312.125,1.0039,1.5381,-0.001,-0.0879,-0.0157,3.39,3.38,3.41,-3.67,-3.69,-3.66,0,8,-0.2539,51.3721,51.3721,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4904,10:05:11,311.75,1.0078,1.5381,-0.001,-0.0879,-0.0157,3.42,3.4,3.44,-3.66,-3.64,-3.65,0,22,-0.2598,51.3281,51.3721,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4905,10:05:12,312.125,1.0078,1.5381,-0.001,0,-0.0157,3.34,3.34,3.38,-3.65,-3.63,-3.63,0,21,-0.2598,51.3281,51.3281,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常L,异常R,正常,正常,正常,正常,正常
4906,10:05:13,310.875,1,1.5381,-0.001,0,-0.0146,3.43,3.43,3.45,-3.67,-3.67,-3.65,-0.0625,6,-0.2617,51.3281,51.3281,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4907,10:05:14,311.25,1.0156,1.5381,-0.001,0.0879,-0.0136,3.35,3.34,3.37,-3.69,-3.7,-3.69,0,7,-0.2617,51.3281,51.3281,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4908,10:05:15,311.5,1.0039,1.5381,-0.001,0.0879,-0.0115,3.43,3.39,3.43,-3.68,-3.67,-3.66,0,11,-0.2617,51.416,51.416,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4909,10:05:16,311.375,0.9961,1.4941,-0.001,0.0879,-0.0073,3.49,3.51,3.49,-3.65,-3.67,-3.68,0,6,-0.2617,51.5918,51.5918,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4910,10:05:17,311.75,1.0117,1.4941,-0.001,0.0879,-0.0073,3.5,3.44,3.48,-3.72,-3.71,-3.72,-0.0625,-16,-0.2656,51.5918,51.5918,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4911,10:05:18,311.75,1.0078,1.4941,-0.001,0.1758,-0.0042,3.47,3.52,3.53,-3.68,-3.69,-3.67,0,-18,-0.2656,51.6797,51.6797,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4912,10:05:19,311.125,0.9961,1.4941,-0.001,0.1758,-0.0042,3.52,3.52,3.53,-3.68,-3.67,-3.66,0,-26,-0.2656,51.6797,51.6797,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4913,10:05:20,311.5,1.0117,1.4941,-0.001,0.1758,-0.0042,3.57,3.55,3.57,-3.71,-3.69,-3.73,0.0625,-14,-0.2656,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4914,10:05:21,311.75,0.9961,1.4941,-0.001,0.1758,-0.0042,3.54,3.52,3.5,-3.72,-3.72,-3.71,-0.0625,-7,-0.2812,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4915,10:05:22,311.5,1.0117,1.4941,-0.001,0.0879,-0.0073,3.52,3.46,3.44,-3.68,-3.68,-3.68,-0.0625,-3,-0.2812,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4916,10:05:23,311.375,0.9961,1.5381,-0.001,0.0879,-0.0073,3.56,3.5,3.52,-3.72,-3.7,-3.68,0,-1,-0.2754,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4917,10:05:24,311.25,1,1.5381,-0.001,0.0879,-0.0073,3.6,3.59,3.6,-3.7,-3.73,-3.69,-0.0625,0,-0.2754,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4918,10:05:25,311.375,1.0039,1.5381,-0.001,0.0879,-0.0063,3.59,3.58,3.56,-3.72,-3.72,-3.69,-0.0625,16,-0.2734,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4919,10:05:26,311.25,1.0039,1.5381,-0.001,0.0879,-0.0084,3.58,3.51,3.58,-3.72,-3.69,-3.71,-0.0625,12,-0.2734,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4920,10:05:27,311.125,1,1.5381,-0.001,0.0879,-0.0073,3.62,3.54,3.62,-3.67,-3.68,-3.69,0.0625,11,-0.2754,51.7236,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4921,10:05:28,311,1.0039,1.5381,-0.001,0.0879,-0.0063,3.59,3.58,3.58,-3.74,-3.72,-3.7,0,9,-0.2754,51.6797,51.7236,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4922,10:05:29,310.875,1.0039,1.5381,-0.001,0.0879,-0.0073,3.56,3.54,3.58,-3.75,-3.74,-3.73,-0.0625,7,-0.2734,51.6797,51.6797,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4923,10:05:30,310.625,1.0078,1.5381,-0.001,0,-0.0073,3.6,3.58,3.58,-3.71,-3.7,-3.72,-0.0625,12,-0.2734,51.7676,51.7676,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4924,10:05:31,310.5,1.0078,1.5381,-0.001,0,-0.0073,3.65,3.59,3.6,-3.67,-3.68,-3.66,0,16,-0.2715,51.9434,51.9873,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4925,10:05:32,310.5,1,1.5381,-0.001,0,-0.0073,3.58,3.56,3.6,-3.69,-3.66,-3.7,0,31,-0.2715,52.0752,52.1191,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4926,10:05:33,310.375,1.0078,1.582,-0.001,0,-0.0073,3.59,3.55,3.5,-3.64,-3.66,-3.69,0,33,-0.2734,52.207,52.207,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4927,10:05:34,310.25,1.0039,1.582,-0.001,-0.0879,-0.0084,3.68,3.61,3.66,-3.65,-3.64,-3.68,-0.0625,25,-0.2734,52.2949,52.2949,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4928,10:05:35,310.25,1.0078,1.582,-0.001,0,-0.0073,3.61,3.58,3.57,-3.68,-3.68,-3.69,0,15,-0.2715,52.3389,52.3389,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4929,10:05:36,310.25,1.0039,1.582,-0.001,-0.0879,-0.0073,3.62,3.57,3.62,-3.6,-3.62,-3.64,-0.125,21,-0.2715,52.4268,52.3828,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4930,10:05:37,310.25,1.0039,1.5381,-0.001,0,-0.0063,3.62,3.56,3.65,-3.63,-3.63,-3.69,0.0625,-3,-0.2617,52.4707,52.3828,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4931,10:05:38,310.25,1.0039,1.5381,-0.001,-0.0879,-0.0063,3.64,3.59,3.59,-3.71,-3.69,-3.79,-0.0625,10,-0.2617,52.5586,52.4268,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4932,10:05:39,310.125,1.0039,1.5381,-0.001,-0.0879,-0.0073,3.65,3.61,3.6,-3.63,-3.6,-3.64,0,14,-0.2715,52.5586,52.4268,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4933,10:05:40,310.25,1.0039,1.5381,-0.001,-0.0879,-0.0073,3.62,3.61,3.58,-3.59,-3.53,-3.61,0,11,-0.2715,52.5586,52.4268,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4934,10:05:41,310.25,1,1.5381,-0.001,0,-0.0052,3.71,3.67,3.7,-3.65,-3.68,-3.75,0,13,-0.2812,52.5586,52.4268,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4935,10:05:42,310.25,1,1.5381,-0.001,-0.0879,-0.0063,3.65,3.6,3.62,-3.66,-3.64,-3.72,0,15,-0.2812,52.5586,52.4268,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4936,10:05:43,309.875,1,1.5381,-0.001,-0.0879,-0.0084,3.61,3.6,3.62,-3.58,-3.56,-3.59,-0.0625,6,-0.2695,52.5586,52.4268,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4937,10:05:44,309.875,1,1.5381,-0.001,-0.0879,-0.0084,3.62,3.56,3.59,-3.66,-3.61,-3.69,0,-11,-0.2695,52.5586,52.4707,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4938,10:05:45,309.875,1.0039,1.582,-0.001,-0.0879,-0.0084,3.68,3.64,3.68,-3.67,-3.69,-3.75,-0.0625,-15,-0.2656,52.6465,52.6025,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4939,10:05:46,309.375,1.0039,1.582,-0.001,-0.0879,-0.0073,3.7,3.65,3.69,-3.63,-3.63,-3.66,-0.125,-20,-0.2656,52.7783,52.7344,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4940,10:05:47,309.5,0.9961,1.5381,-0.001,-0.0879,-0.0073,3.63,3.62,3.64,-3.63,-3.63,-3.68,-0.0625,-13,-0.2676,52.8223,52.8223,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4941,10:05:48,309.375,1.0117,1.5381,-0.001,-0.0879,-0.0073,3.67,3.62,3.65,-3.74,-3.71,-3.77,0,4,-0.2676,52.9102,52.9102,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4942,10:05:49,309.25,1.0078,1.5381,-0.001,-0.0879,-0.0073,3.65,3.62,3.66,-3.65,-3.66,-3.71,0,18,-0.2734,52.998,52.998,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4943,10:05:50,309.375,1.0117,1.5381,-0.001,-0.0879,-0.0084,3.65,3.62,3.68,-3.68,-3.69,-3.69,0,7,-0.2734,53.042,53.042,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4944,10:05:51,309.125,1.0039,1.5381,-0.001,-0.0879,-0.0084,3.65,3.61,3.63,-3.76,-3.71,-3.77,-0.0625,1,-0.2656,53.1299,53.0859,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4945,10:05:52,309.25,1.0039,1.5381,-0.001,-0.1758,-0.0125,3.64,3.62,3.63,-3.75,-3.7,-3.76,-0.0625,5,-0.2656,53.1299,53.1738,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4946,10:05:53,309.25,1,1.5381,-0.001,-0.0879,-0.0125,3.64,3.61,3.61,-3.74,-3.71,-3.75,-0.0625,11,-0.2617,53.1738,53.1738,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4947,10:05:54,309.25,1,1.582,-0.001,-0.0879,-0.0115,3.67,3.68,3.67,-3.76,-3.74,-3.72,0.0625,-2,-0.2617,53.2178,53.2178,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4948,10:05:55,309.125,1,1.582,-0.001,-0.0879,-0.0084,3.72,3.67,3.71,-3.72,-3.75,-3.74,-0.0625,-8,-0.2637,53.2178,53.2178,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4949,10:05:56,309.125,1,1.582,-0.001,-0.0879,-0.0084,3.71,3.68,3.69,-3.76,-3.79,-3.77,0,7,-0.2637,53.2178,53.2617,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4950,10:05:57,309,1,1.582,-0.001,-0.0879,-0.0115,3.73,3.67,3.69,-3.77,-3.76,-3.74,0,6,-0.2637,53.2178,53.2617,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4951,10:05:58,308.75,0.9961,1.582,-0.001,-0.0879,-0.0104,3.75,3.71,3.73,-3.66,-3.66,-3.66,-0.0625,8,-0.2637,53.2178,53.2617,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4952,10:05:59,308.875,0.9805,1.4941,-0.001,-0.0879,-0.0115,3.77,3.75,3.77,-3.65,-3.68,-3.69,-0.0625,1,-0.2637,53.2178,53.2617,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
4953,10:06:00,308.625,0.9805,1.4062,-0.0042,-0.0879,-0.0115,3.79,3.77,3.79,-3.77,-3.76,-3.77,-0.0625,10,-0.2637,53.042,53.2178,正常,正常,正常,正常,正常,正常,正常,正常,异常C,异常L,异常R,正常,正常,正常,正常,正常
