,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
7961,8:30:31,296.125,1.0586,-0.7471,0.0052,0.5273,0.0042,-1.09,-0.59,-0.67,-1.66,-1.65,-1.57,0,2266,-0.2832,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7962,8:30:32,296.125,1.0391,-0.7031,0.0052,0.2637,0.0042,-1.05,-0.78,-0.52,-1.64,-1.61,-1.67,0.125,2208,-0.2832,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7963,8:30:33,296,1.0352,-0.6592,0.0042,0.2637,-0.0031,-1.17,-0.57,-0.55,-1.63,-1.71,-1.69,0,2153,-0.252,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7964,8:30:34,297.375,1.0313,-0.6152,0.0031,0.2637,0.0021,-0.78,-0.58,-0.58,-1.59,-1.59,-1.64,0.0625,2081,-0.252,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7965,8:30:35,297.375,1.0547,-0.5713,0.0031,0.0879,-0.0031,-0.82,-0.55,-0.54,-1.59,-1.58,-1.55,0,2003,-0.2793,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7966,8:30:36,297,1.0352,-0.5273,0.0042,0,-0.0188,-1.26,-0.69,-0.75,-1.66,-1.72,-1.63,0,1957,-0.2793,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7967,8:30:37,296.5,1.0273,-0.4834,0.0031,0.0879,-0.0125,-0.97,-0.65,-0.58,-1.58,-1.63,-1.6,0.0625,1939,-0.2852,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7968,8:30:38,296.625,1.043,-0.4395,0.0021,0.1758,-0.0042,-0.79,-0.56,-0.15,-1.58,-1.59,-1.63,-0.0625,1911,-0.2852,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7969,8:30:39,297.75,1.0313,-0.4395,0.0021,0.2637,0,-0.65,-0.18,-0.34,-1.54,-1.61,-1.5,-0.0625,1884,-0.291,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7970,8:30:40,297.625,1.0391,-0.3955,0.0021,0.2637,-0.001,-0.78,-0.54,-0.4,-1.59,-1.62,-1.56,0.0625,1848,-0.291,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7971,8:30:41,297.25,1.0156,-0.3516,0.0021,0.2637,-0.0084,-0.82,-0.63,-0.27,-1.55,-1.5,-1.59,-0.0625,1802,-0.2734,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7972,8:30:42,296.625,1.0195,-0.3516,0.001,0.2637,-0.001,-0.64,-0.47,-0.32,-1.55,-1.54,-1.51,0,1754,-0.2734,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7973,8:30:43,296.875,1.0078,-0.3516,0,0.2637,0.001,-0.55,-0.44,-0.26,-1.53,-1.61,-1.49,0,1721,-0.2734,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7974,8:30:44,296.125,1.0117,-0.3516,-0.001,0.2637,-0.0021,-0.67,-0.53,-0.12,-1.54,-1.49,-1.54,0,1684,-0.2734,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7975,8:30:45,296.5,1.0156,-0.3516,-0.001,0.1758,-0.0063,-0.94,-0.65,-0.43,-1.43,-1.54,-1.53,-0.0625,1666,-0.2695,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7976,8:30:46,295.875,0.9961,-0.3955,-0.001,0.2637,-0.0031,-0.75,-0.68,-0.6,-1.39,-1.48,-1.53,-0.0625,1633,-0.2695,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
7977,8:30:47,296.375,1,-0.3955,-0.001,0.2637,-0.0021,-0.54,-0.57,-0.43,-1.49,-1.56,-1.51,-0.0625,1628,-0.2734,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
7978,8:30:48,296,0.9961,-0.3955,-0.001,0.1758,-0.0084,-0.54,-0.29,-0.47,-1.47,-1.46,-1.42,-0.0625,1632,-0.2734,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
7979,8:30:49,295.5,0.9961,-0.4395,-0.001,0.0879,-0.0136,-0.58,-0.42,-0.11,-1.5,-1.45,-1.49,0,1659,-0.2676,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
7980,8:30:50,295.25,0.9961,-0.4395,-0.001,0,-0.0167,-0.67,-0.62,-0.48,-1.53,-1.45,-1.41,-0.0625,1669,-0.2676,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7981,8:30:51,295.125,0.9883,-0.5273,-0.001,0.0879,-0.0104,-0.81,-0.27,-0.35,-1.41,-1.49,-1.44,-0.125,1696,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7982,8:30:52,295.25,0.9922,-0.5273,-0.0021,0.0879,-0.0178,-0.47,-0.32,-0.22,-1.52,-1.47,-1.54,-0.125,1692,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7983,8:30:53,294.75,0.9883,-0.5713,-0.0021,0.0879,-0.0157,-0.46,-0.4,-0.16,-1.5,-1.51,-1.51,0,1717,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7984,8:30:54,294.625,0.9805,-0.6152,-0.0031,0.1758,-0.0115,-0.78,-0.21,-0.64,-1.48,-1.47,-1.39,-0.125,1743,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7985,8:30:55,294.625,0.9961,-0.6592,-0.0031,0.1758,-0.0063,-0.75,-0.32,-0.22,-1.41,-1.38,-1.47,-0.0625,1791,-0.2715,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7986,8:30:56,294.25,0.9883,-0.7031,-0.0031,0.1758,-0.0104,-0.65,-0.05,-0.42,-1.47,-1.44,-1.45,-0.125,1843,-0.2715,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7987,8:30:57,294.375,0.9883,-0.7471,-0.0031,0.1758,-0.0115,-1.03,-0.58,-0.73,-1.34,-1.5,-1.38,-0.0625,1873,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7988,8:30:58,294.125,0.9922,-0.7471,-0.0031,0.0879,-0.0136,-1.02,-0.7,-0.61,-1.45,-1.45,-1.32,-0.0625,1898,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7989,8:30:59,294.5,1,-0.791,-0.0031,0.0879,-0.0136,-1.11,-0.3,-0.43,-1.42,-1.43,-1.41,-0.0625,1932,-0.2441,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7990,8:31:00,294.5,1,-0.835,-0.0021,0.1758,-0.0136,-0.87,-0.46,-0.52,-1.45,-1.33,-1.3,-0.0625,1976,-0.2441,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7991,8:31:01,294.375,0.9961,-0.835,-0.0021,0.1758,-0.0136,-1.01,-0.73,-0.51,-1.37,-1.4,-1.43,-0.0625,2009,-0.2617,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7992,8:31:02,294.5,0.9961,-0.835,-0.0021,0.2637,-0.0104,-0.43,-0.28,-0.27,-1.39,-1.38,-1.47,-0.0625,2022,-0.2617,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7993,8:31:03,294.5,1.0039,-0.835,-0.0021,0.2637,-0.0115,-1.07,-0.33,-0.57,-1.35,-1.39,-1.35,0,2042,-0.2695,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7994,8:31:04,294.5,1.0078,-0.8789,-0.0021,0.2637,-0.0063,-1.02,-0.95,-0.66,-1.41,-1.49,-1.33,-0.0625,2065,-0.2695,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7995,8:31:05,294.375,1,-0.8789,-0.0021,0.2637,-0.0063,-1.04,-0.64,-0.59,-1.46,-1.32,-1.45,-0.0625,2092,-0.2734,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7996,8:31:06,294.25,1.0039,-0.8789,-0.0021,0.3516,-0.0063,-0.86,-1.01,-0.48,-1.39,-1.41,-1.43,-0.0625,2096,-0.2734,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7997,8:31:07,294.625,1.0039,-0.9229,-0.0021,0.2637,-0.0063,-1.22,-0.54,-0.74,-1.42,-1.41,-1.42,-0.0625,2115,-0.2793,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7998,8:31:08,294.5,1.0078,-0.9229,-0.0021,0.2637,-0.0052,-1.2,-0.87,-0.87,-1.34,-1.36,-1.4,0,2145,-0.2793,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
7999,8:31:09,294.25,1,-0.9668,-0.0021,0.3516,-0.0052,-0.85,-0.7,-0.41,-1.37,-1.35,-1.4,-0.0625,2139,-0.2812,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8000,8:31:10,294.375,1.0156,-0.9668,-0.0021,0.2637,-0.0084,-0.83,-0.41,-0.33,-1.34,-1.38,-1.28,0,2142,-0.2812,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8001,8:31:11,294.5,1.0195,-0.9668,-0.0021,0.3516,0,-1.1,-0.6,-0.64,-1.36,-1.29,-1.36,-0.0625,2149,-0.2754,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8002,8:31:12,295.25,0.9961,-1.0107,-0.0021,0.2637,0,-1.32,-0.92,-0.78,-1.34,-1.39,-1.44,-0.0625,2133,-0.2754,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8003,8:31:13,294.75,1.0078,-0.9668,-0.001,0.1758,-0.0115,-1.05,-0.6,-0.67,-1.44,-1.3,-1.48,0,2112,-0.2734,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8004,8:31:14,295.25,1.043,-0.9229,-0.001,0.3516,0.0021,-0.86,-0.48,-0.5,-1.36,-1.35,-1.4,-0.0625,2111,-0.2734,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8005,8:31:15,294.75,1.0352,-0.9229,-0.001,0.2637,0.0021,-1.16,-1.04,-0.94,-1.38,-1.44,-1.32,-0.0625,2115,-0.3008,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8006,8:31:16,295.875,1.0156,-0.9229,-0.001,0.2637,0.001,-1.54,-1.27,-1.2,-1.39,-1.4,-1.45,-0.0625,2117,-0.3008,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8007,8:31:17,295,1.0078,-0.8789,-0.001,0.0879,-0.0073,-1.41,-1.03,-1,-1.36,-1.29,-1.36,-0.0625,2107,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8008,8:31:18,295.125,1.0313,-0.8789,-0.001,-0.0879,-0.0209,-0.88,-0.79,-0.67,-1.34,-1.36,-1.33,-0.0625,2097,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8009,8:31:19,295.25,1.0156,-0.8789,-0.001,0,-0.0052,-1.29,-0.96,-0.68,-1.4,-1.34,-1.37,0,2099,-0.2676,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8010,8:31:20,295.375,1.0156,-0.835,-0.001,0,-0.0146,-1.51,-1.11,-1.19,-1.28,-1.33,-1.42,0,2080,-0.2676,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8011,8:31:21,295.5,1.0352,-0.835,-0.001,0.0879,-0.0052,-1.37,-1.02,-1.07,-1.33,-1.31,-1.3,0,2058,-0.2832,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8012,8:31:22,294.875,1.0313,-0.835,-0.001,-0.1758,-0.0146,-1.41,-0.9,-0.96,-1.37,-1.38,-1.36,-0.0625,2048,-0.2832,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8013,8:31:23,295.5,1.0195,-0.835,-0.001,0.0879,-0.001,-0.96,-0.56,-0.7,-1.29,-1.29,-1.2,-0.0625,2006,-0.2812,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8014,8:31:24,295.375,1.0039,-0.8789,-0.001,0.3516,0.0021,-1.37,-1.01,-1,-1.27,-1.33,-1.25,0,1968,-0.2812,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8015,8:31:25,295.875,1.0117,-0.835,-0.001,0.1758,0.0021,-1.42,-1.03,-1.18,-1.29,-1.29,-1.11,0,1954,-0.2871,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8016,8:31:26,296.25,1.0352,-0.791,-0.001,0.0879,-0.0115,-1.61,-1.21,-1.02,-1.36,-1.23,-1.26,0.125,1963,-0.2871,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8017,8:31:27,296.625,1.0352,-0.791,0.0021,0.1758,-0.001,-1.31,-0.53,-0.74,-1.22,-1.31,-1.31,-0.0625,2000,-0.2617,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8018,8:31:28,296.75,1.0234,-0.7031,0.0021,-0.0879,-0.0167,-1.54,-1.14,-0.79,-1.16,-1.29,-1.32,0.0625,1999,-0.2617,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8019,8:31:29,296.75,1.0391,-0.6592,0.0021,-0.0879,-0.0157,-1.61,-0.96,-0.86,-1.24,-1.23,-1.25,0.0625,1977,-0.248,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8020,8:31:30,296.125,1.0273,-0.6152,0.0021,0,-0.0178,-1.2,-0.49,-0.89,-1.17,-1.28,-1.22,0,1973,-0.248,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8021,8:31:31,297,1.0273,-0.5713,0.001,0,-0.024,-1.59,-1.35,-0.88,-1.24,-1.21,-1.26,0.0625,1946,-0.2422,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8022,8:31:32,296.625,1.0273,-0.5713,0.001,0,-0.023,-1.55,-1.03,-1.05,-1.2,-1.19,-1.2,0.0625,1912,-0.2422,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8023,8:31:33,296.625,1.0117,-0.5273,0.001,0.0879,-0.0199,-1.37,-1.17,-1.01,-1.23,-1.2,-1.22,-0.125,1873,-0.2402,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8024,8:31:34,297,1.0039,-0.4834,0,0.1758,-0.0136,-1.61,-0.89,-1.02,-1.28,-1.25,-1.25,0.125,1846,-0.2402,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8025,8:31:35,297.25,1.0156,-0.4395,0,0.1758,-0.0136,-1.51,-1.39,-0.77,-1.2,-1.19,-1.1,0.0625,1834,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8026,8:31:36,297.25,1.0313,-0.4395,0,0.2637,-0.0104,-0.85,-0.69,-0.78,-1.16,-1.12,-1.27,0,1841,-0.2598,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8027,8:31:37,296.875,1.0234,-0.4395,0,0.3516,-0.0052,-1.35,-1.05,-0.87,-1.24,-1.15,-1.15,0,1824,-0.2715,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8028,8:31:38,296.625,1.0156,-0.4395,0,0.3516,-0.0052,-1.6,-1.34,-1.34,-1.19,-1.16,-1.2,-0.0625,1795,-0.2715,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8029,8:31:39,296.25,1.0039,-0.4395,-0.001,0.3516,-0.0063,-1.54,-1.17,-0.71,-1.14,-1.16,-1.12,-0.0625,1766,-0.2695,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8030,8:31:40,296.25,1,-0.4834,-0.001,0.2637,-0.0104,-0.95,-0.72,-0.57,-1.11,-1.12,-1.18,-0.0625,1752,-0.2695,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8031,8:31:41,296,0.9883,-0.5273,-0.001,0.2637,-0.0146,-1.25,-0.96,-0.91,-1.18,-1.12,-1.2,-0.0625,1731,-0.2539,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8032,8:31:42,296,0.9805,-0.5273,-0.001,0.2637,-0.0104,-1.39,-1.06,-1.08,-1.13,-1.14,-1.13,-0.0625,1724,-0.2539,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8033,8:31:43,295.625,0.9883,-0.5273,-0.001,0.3516,-0.0094,-1.52,-1.17,-1.33,-1.05,-1.18,-1.12,0,1718,-0.2578,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8034,8:31:44,295.25,0.9844,-0.5273,-0.001,0.2637,-0.0094,-1.37,-0.87,-1,-1.12,-1.14,-1.06,-0.0625,1740,-0.2578,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8035,8:31:45,294.875,0.9883,-0.5273,-0.001,0.2637,-0.0104,-1.29,-0.96,-0.34,-1.07,-1.04,-1.18,-0.0625,1770,-0.2695,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8036,8:31:46,294.75,0.9961,-0.5713,-0.0021,0.2637,-0.0115,-1.62,-1.24,-1.14,-1.12,-1.06,-1.14,-0.0625,1818,-0.2695,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8037,8:31:47,294.875,0.9961,-0.6592,-0.0042,0.2637,-0.0146,-1.8,-1.37,-1.11,-1.1,-1.07,-1.04,-0.1875,1851,-0.2676,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8038,8:31:48,294.625,0.9922,-0.7031,-0.0042,0.2637,-0.0094,-1.13,-1.32,-1.14,-1.13,-1.11,-1.07,-0.125,1876,-0.2676,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8039,8:31:49,294.5,0.9922,-0.791,-0.0042,0.2637,-0.0094,-1.26,-0.81,-0.59,-1.07,-1.14,-1.08,-0.0625,1911,-0.2695,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8040,8:31:50,294.375,0.9922,-0.835,-0.0031,0.2637,-0.0094,-1.66,-0.94,-1.1,-1.05,-1.1,-1.1,-0.0625,1945,-0.2695,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8041,8:31:51,294,0.9922,-0.9229,-0.0031,0.1758,-0.0146,-1.54,-1.16,-1.25,-1.1,-1.15,-1,-0.0625,1978,-0.2637,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8042,8:31:52,294.25,0.9922,-0.9668,-0.0031,0.2637,-0.0115,-1.79,-1.37,-1.3,-1.04,-1.03,-1.12,-0.0625,1999,-0.2637,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8043,8:31:53,294.125,0.9922,-1.0107,-0.0031,0.2637,-0.0104,-1.32,-1.01,-0.8,-1.06,-1.05,-1.07,-0.0625,2015,-0.2598,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8044,8:31:54,293.75,0.9883,-1.0107,-0.0031,0.1758,-0.0167,-1.15,-0.85,-0.65,-1.08,-1.1,-1.12,-0.0625,2049,-0.2598,33.8379,33.9697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8045,8:31:55,293.5,0.9805,-1.0547,-0.0031,0.1758,-0.0188,-1.72,-1.34,-1.22,-1.02,-1.11,-1.07,-0.125,2067,-0.248,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8046,8:31:56,293.375,0.9883,-1.0986,-0.0031,0.0879,-0.0199,-1.99,-1.25,-1.4,-1,-1.03,-1.08,-0.0625,2078,-0.248,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8047,8:31:57,292.875,0.9844,-1.0986,-0.0031,0.0879,-0.024,-1.63,-1.13,-1.08,-1.04,-1.01,-1.03,-0.125,2094,-0.248,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8048,8:31:58,292.375,0.9961,-1.1426,-0.0031,0.0879,-0.0282,-1.33,-0.6,-0.72,-1.07,-1.02,-1.04,-0.125,2106,-0.248,33.8379,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8049,8:31:59,291.5,1.0039,-1.2305,-0.0052,0.0879,-0.023,-1.65,-0.86,-1,-1.05,-1.02,-1.07,0,2149,-0.2383,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8050,8:32:00,290.125,0.9805,-1.3184,-0.0084,0.0879,-0.0282,-1.83,-1.39,-1.02,-1,-0.91,-0.97,-0.25,2203,-0.2383,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
8051,8:32:01,290.5,0.9805,-1.4941,-0.0115,0.1758,-0.0251,-1.79,-0.98,-1.33,-0.95,-1.05,-0.99,-0.3125,2249,-0.248,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
8052,8:32:02,289.75,0.9883,-1.626,-0.0125,0.1758,-0.0251,-1.08,-0.69,-0.82,-0.96,-1.04,-0.97,-0.3125,2281,-0.248,33.8818,34.0137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
